application_id,applicant_id,application_date_ad,application_date_bs,loan_purpose,requested_amount_nrs,requested_tenure_months,province_en,district_en,municipality_en,ward_no,rural_urban,collateral_type,collateral_value_nrs,has_esewa_account,has_khalti_account,remittance_receiving,cooperative_member,cooperative_id,existing_loan_count,credit_bureau_score,nrb_blacklist_flag,aml_flag,doc_completeness_score,income_agent_monthly_est,income_confidence,credit_score,score_band,compliance_status,compliance_flags,final_decision,approved_amount_nrs,interest_rate_pct,interest_tier,processing_time_seconds,data_split
LA-2081-000001,AP-000001,2024-04-15,2081-01-02,agri_land_development,50000,36.0,Karnali,Surkhet,Birendranagar Municipality,9.0,urban,none,0,True,False,True,False,,2,,False,False,0.96,43054,0.22,579,fair,pass,[],conditional,40000.0,12.0,premium,101,train
LA-2081-000002,AP-000002,2024-04-15,2081-01-02,agri_land_development,750000,6.0,Karnali,Surkhet,Birendranagar Municipality,2.0,semi_urban,land,1371900,False,False,False,True,COOP-KAV-0006,1,,False,False,0.84,12018,0.27,843,excellent,flag,"[""LTI_EXCEEDED""]",reject,,0.0,base,108,train
LA-2081-000003,AP-000003,2024-04-15,2081-01-02,small_trade,500000,18.0,Gandaki,Kaski,Pokhara Metropolitan City,12.0,rural,none,0,False,False,True,True,COOP-JHP-0002,1,,False,False,0.83,19135,0.88,459,fair,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,170,train
LA-2081-000004,AP-000004,2024-04-15,2081-01-02,agricultural_input,1000000,24.0,Sudurpashchim,Kailali,Dhangadhi Sub-Metropolitan City,9.0,urban,land,2045808,False,False,False,False,,2,633.9,False,False,0.65,36255,0.78,416,poor,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,122,train
LA-2081-000005,AP-000005,2024-04-15,2081-01-02,microenterprise_startup,1000000,36.0,Koshi,Jhapa,Birtamod Municipality,,semi_urban,land,412326,True,False,False,False,,0,,False,False,0.59,36903,0.5,356,poor,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,64,train
LA-2081-000006,AP-000006,2024-04-15,2081-01-02,agricultural_input,150000,18.0,Lumbini,Rupandehi,Butwal Sub-Metropolitan City,6.0,urban,none,0,True,False,True,True,COOP-KAV-0002,1,,False,False,0.57,23726,0.21,740,excellent,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,45,train
LA-2081-000007,AP-000007,2024-04-15,2081-01-02,microenterprise_startup,500000,6.0,Gandaki,Kaski,Pokhara Metropolitan City,15.0,semi_urban,none,0,True,True,False,False,,0,,False,False,0.64,13544,0.54,770,excellent,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,92,train
LA-2081-000008,AP-000008,2024-04-15,2081-01-02,home_repair,750000,18.0,Gandaki,Kaski,Pokhara Metropolitan City,4.0,rural,land,195288,False,True,False,False,,2,522.8,False,False,0.98,30527,0.82,771,excellent,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,34,train
LA-2081-000009,AP-000009,2024-04-15,2081-01-02,agricultural_input,750000,36.0,Sudurpashchim,Kailali,Dhangadhi Sub-Metropolitan City,2.0,urban,land,102487,False,True,True,True,COOP-JHP-0002,2,588.2,False,False,0.64,48668,0.77,526,fair,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,55,train
LA-2081-000010,AP-000010,2024-04-15,2081-01-02,home_repair,200000,18.0,Koshi,Morang,Biratnagar Metropolitan City,1.0,semi_urban,none,0,False,False,True,False,,2,493.1,False,False,0.97,27358,0.38,449,poor,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,62,train
LA-2081-000011,AP-000011,2024-04-15,2081-01-02,agricultural_input,100000,12.0,Bagmati,Kavrepalanchok,Banepa Municipality,9.0,semi_urban,none,0,True,False,True,True,COOP-KAV-0007,2,823.2,False,False,0.78,68811,0.78,759,excellent,pass,[],approve,100000.0,11.0,base,172,train
LA-2081-000012,AP-000012,2024-04-15,2081-01-02,livestock_purchase,1000000,24.0,Sudurpashchim,Kailali,Dhangadhi Sub-Metropolitan City,9.0,rural,land,2256852,False,True,True,False,,0,,False,False,0.58,44002,0.66,660,good,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,91,train
LA-2081-000013,AP-000013,2024-04-15,2081-01-02,agricultural_input,500000,18.0,Bagmati,Kavrepalanchok,Banepa Municipality,5.0,rural,none,0,False,False,False,False,,3,,False,False,0.45,19835,0.67,819,excellent,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,130,train
LA-2081-000014,AP-000014,2024-04-15,2081-01-02,vehicle_purchase,50000,24.0,Karnali,Surkhet,Birendranagar Municipality,1.0,urban,none,0,True,False,False,False,,0,800.0,False,False,0.74,32672,0.45,787,excellent,pass,[],refer,,0.0,base,127,train
LA-2081-000015,AP-000015,2024-04-15,2081-01-02,irrigation_equipment,500000,6.0,Karnali,Surkhet,Birendranagar Municipality,7.0,urban,none,0,True,True,False,True,COOP-KAV-0005,1,577.5,False,False,0.5,40472,0.74,749,excellent,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,105,train
LA-2081-000016,AP-000016,2024-04-15,2081-01-02,small_trade,750000,18.0,Karnali,Surkhet,Birendranagar Municipality,5.0,rural,land,1528824,True,False,False,False,,3,628.8,False,False,0.87,51863,0.25,396,poor,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,84,train
LA-2081-000017,AP-000017,2024-04-15,2081-01-02,agri_land_development,150000,18.0,Koshi,Jhapa,Mechinagar Municipality,15.0,semi_urban,none,0,True,True,False,True,COOP-KAV-0007,3,,False,False,0.45,26537,0.91,617,good,flag,"[""DTI_HIGH""]",conditional,120000.0,13.0,premium,45,train
LA-2081-000018,AP-000018,2024-04-15,2081-01-02,vehicle_purchase,300000,36.0,Karnali,Surkhet,Birendranagar Municipality,4.0,semi_urban,none,0,True,False,True,True,COOP-JHP-0002,3,,False,False,0.63,51054,0.83,839,excellent,flag,"[""DTI_HIGH""]",conditional,240000.0,10.1,base,142,train
LA-2081-000019,AP-000019,2024-04-15,2081-01-02,small_trade,150000,,Sudurpashchim,Kailali,Dhangadhi Sub-Metropolitan City,7.0,urban,none,0,True,True,False,True,COOP-KAV-0004,2,823.1,False,False,0.61,71736,0.35,440,poor,pass,[],refer,,0.0,base,37,train
LA-2081-000020,AP-000020,2024-04-15,2081-01-02,livestock_purchase,50000,18.0,Bagmati,Kavrepalanchok,Banepa Municipality,12.0,urban,none,0,True,False,False,False,,1,,False,False,0.93,25176,0.66,457,fair,pass,[],refer,,0.0,base,196,train
LA-2081-000021,AP-000021,2024-04-15,2081-01-02,small_trade,200000,24.0,Gandaki,Kaski,Pokhara Metropolitan City,7.0,rural,none,0,False,False,False,False,,3,635.8,False,False,0.85,66841,0.38,544,fair,pass,[],refer,,0.0,base,61,train
LA-2081-000022,AP-000022,2024-04-15,2081-01-02,vehicle_purchase,1000000,24.0,Bagmati,Lalitpur,Lalitpur Metropolitan City,1.0,semi_urban,land,434660,True,True,False,True,COOP-KAV-0003,1,,False,True,0.87,73916,0.61,465,fair,flag,"[""AML_FLAG""]",reject,,0.0,base,166,train
LA-2081-000023,AP-000023,2024-04-15,2081-01-02,agricultural_input,1000000,18.0,Madhesh,Sarlahi,Lalbandi Municipality,14.0,urban,none,0,True,True,True,False,,0,,False,False,0.73,21446,0.75,828,excellent,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,84,train
LA-2081-000024,AP-000024,2024-04-15,2081-01-02,agricultural_input,1000000,36.0,Karnali,Surkhet,Birendranagar Municipality,6.0,urban,land,346565,True,False,True,True,COOP-KAV-0002,3,,False,False,0.9,20021,0.93,527,fair,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,101,val
LA-2081-000025,AP-000025,2024-04-15,2081-01-02,small_trade,750000,36.0,Koshi,Morang,Biratnagar Metropolitan City,6.0,rural,none,0,True,False,True,False,,2,505.7,False,False,0.63,18696,0.49,328,poor,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,37,val
LA-2081-000026,AP-000026,2024-04-15,2081-01-02,microenterprise_startup,150000,12.0,Sudurpashchim,Kailali,Dhangadhi Sub-Metropolitan City,15.0,rural,none,0,False,False,False,True,COOP-JHP-0003,0,321.1,False,False,0.95,69925,0.74,442,poor,pass,[],conditional,120000.0,13.9,subprime,32,train
LA-2081-000027,AP-000027,2024-04-15,2081-01-02,agricultural_input,150000,36.0,Lumbini,Rupandehi,Siddharthanagar Municipality,12.0,rural,none,0,True,False,False,False,,0,,False,False,0.96,77176,0.53,595,good,pass,[],approve,150000.0,11.9,premium,24,train
LA-2081-000028,AP-000028,2024-04-15,2081-01-02,home_repair,1000000,6.0,Lumbini,Rupandehi,Siddharthanagar Municipality,12.0,semi_urban,land,387180,True,True,False,True,COOP-JHP-0001,1,,False,False,0.9,73513,0.66,316,poor,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,195,train
LA-2081-000029,AP-000029,2024-04-15,2081-01-02,livestock_purchase,500000,,Madhesh,Rupandehi,Butwal Sub-Metropolitan City,2.0,urban,none,0,False,False,True,False,,0,,False,False,,39531,0.64,491,fair,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,146,public_test
LA-2081-000030,AP-000030,2024-04-15,2081-01-02,agricultural_input,50000,,Bagmati,Kavrepalanchok,Panauti Municipality,4.0,semi_urban,none,0,True,True,False,True,COOP-KAV-0007,0,,False,False,0.63,69621,0.23,696,very_good,pass,[],conditional,40000.0,11.9,premium,103,val
LA-2081-000031,AP-000031,2024-04-15,2081-01-02,small_trade,100000,36.0,Bagmati,Kavrepalanchok,Banepa Municipality,12.0,urban,none,0,False,False,False,True,COOP-JHP-0003,1,704.4,False,False,0.6,13811,0.47,646,good,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,187,train
LA-2081-000032,AP-000032,2024-04-15,2081-01-02,microenterprise_startup,150000,,Madhesh,Sarlahi,Lalbandi Municipality,5.0,semi_urban,none,0,True,False,True,True,COOP-KAV-0001,0,,False,False,0.89,16270,0.75,768,excellent,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,87,train
LA-2081-000033,AP-000033,2024-04-15,2081-01-02,education,50000,18.0,Bagmati,Kavrepalanchok,Banepa Municipality,7.0,rural,none,0,True,False,True,False,,1,,False,False,0.96,75552,0.51,784,excellent,pass,[],approve,50000.0,10.4,base,85,train
LA-2081-000034,AP-000034,2024-04-15,2081-01-02,education,500000,18.0,Gandaki,Kaski,Pokhara Metropolitan City,11.0,urban,none,0,False,True,True,False,,3,,False,False,0.47,56237,0.54,709,very_good,flag,"[""DTI_EXCEEDED""]",reject,,0.0,base,110,train
